service;categorie;Nom_couche_plugin;nom_technique;url;source;style;metadonnees
WFS;Culture;Monuments historiques;culture:monuments_historiques;https://opendata.cen-nouvelle-aquitaine.org/culture/wfs;Data-gouv;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Agriculture;Carte des cours d’eau BCAE1 2022;HYDROGRAPHY.BCAE.2022:bcae_cours_eau;https://wxs.ign.fr/agriculture/geoportail/wfs?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Agriculture;RPG 2021 departement 16;agriculture:rpg_2021_16;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2021 departement 17;agriculture:rpg_2021_17;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2021 departement 19;agriculture:rpg_2021_19;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2021 departement 23;agriculture:rpg_2021_23;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2021 departement 24;agriculture:rpg_2021_24;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2021 departement 33;agriculture:rpg_2021_33;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2021 departement 40;agriculture:rpg_2021_40;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2021 departement 47;agriculture:rpg_2021_47;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2021 departement 64;agriculture:rpg_2021_64;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2021 departement 79;agriculture:rpg_2021_79;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2021 departement 86;agriculture:rpg_2021_86;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2021 departement 87;agriculture:rpg_2021_87;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 16;agriculture:rpg_2022_16;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 17;agriculture:rpg_2022_17;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 19;agriculture:rpg_2022_19;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 23;agriculture:rpg_2022_23;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 24;agriculture:rpg_2022_24;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 33;agriculture:rpg_2022_33;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 40;agriculture:rpg_2022_40;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 47;agriculture:rpg_2022_47;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 64;agriculture:rpg_2022_64;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 79;agriculture:rpg_2022_79;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 86;agriculture:rpg_2022_86;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Agriculture;RPG 2022 departement 87;agriculture:rpg_2022_87;https://opendata.cen-nouvelle-aquitaine.org/geoserver/agriculture/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;RPG;https://geoservices.ign.fr/sites/default/files/2023-11/IGNF_RPG_2-1.html
WFS;Administratif;Commune;administratif:commune;https://opendata.cen-nouvelle-aquitaine.org/administratif/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN Admin Express;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Administratif;Département;administratif:departement;https://opendata.cen-nouvelle-aquitaine.org/administratif/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN Admin Express;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Administratif;Lieu-dit;administratif:lieudit;https://opendata.cen-nouvelle-aquitaine.org/administratif/wfs?SERVICE=WFS&REQUEST=GetCapabilities;Cadastre ETALAB;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Administratif;Section;administratif:section;https://opendata.cen-nouvelle-aquitaine.org/administratif/wfs?SERVICE=WFS&REQUEST=GetCapabilities;Cadastre ETALAB;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Administratif;EPCI;administratif:epci;https://opendata.cen-nouvelle-aquitaine.org/administratif/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN Admin Express;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Hydrographie;Bassins hydrographiques (BD Topage);hydrographie:bd_topage_bassin_hydrographique;https://opendata.cen-nouvelle-aquitaine.org/hydrographie/wfs?SERVICE=WFS&REQUEST=GetCapabilities;OFB / IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Hydrographie;Bassins versants hydrographiques (BD Topage);hydrographie:bd_topage_bv_topographique;https://opendata.cen-nouvelle-aquitaine.org/hydrographie/wfs?SERVICE=WFS&REQUEST=GetCapabilities;OFB / IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Hydrographie;Cours d'eau (BD Topage);hydrographie:bd_topage_cours_eau;https://opendata.cen-nouvelle-aquitaine.org/hydrographie/wfs?SERVICE=WFS&REQUEST=GetCapabilities;OFB / IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Hydrographie;Plans d'eau (BD Topage);hydrographie:bd_topage_plan_eau;https://opendata.cen-nouvelle-aquitaine.org/hydrographie/wfs?SERVICE=WFS&REQUEST=GetCapabilities;OFB / IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Hydrographie;Surfaces élementaires (BD Topage);hydrographie:bd_topage_surface_elementaire;https://opendata.cen-nouvelle-aquitaine.org/hydrographie/wfs?SERVICE=WFS&REQUEST=GetCapabilities;OFB / IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 16);occsol:bdforet_v2_16;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 17);occsol:bdforet_v2_17;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 19);occsol:bdforet_v2_19;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 23);occsol:bdforet_v2_23;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 24);occsol:bdforet_v2_24;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 33);occsol:bdforet_v2_33;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 40);occsol:bdforet_v2_40;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 47);occsol:bdforet_v2_47;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 64);occsol:bdforet_v2_64;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 79);occsol:bdforet_v2_79;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 86);occsol:bdforet_v2_86;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;BD Forêt V2 (département 87);occsol:bdforet_v2_87;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 16);occsol:pigma_ocs_2020_d16;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 17);occsol:pigma_ocs_2020_d17;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 19);occsol:pigma_ocs_2020_d19;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 23);occsol:pigma_ocs_2020_d23;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 24);occsol:pigma_ocs_2020_d24;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 33);occsol:pigma_ocs_2020_d33;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 40);occsol:pigma_ocs_2020_d40;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 47);occsol:pigma_ocs_2020_d47;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 64);occsol:pigma_ocs_2020_d64;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 79);occsol:pigma_ocs_2020_d79;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 86);occsol:pigma_ocs_2020_d86;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;OCS PIGMA 2020 (département 87);occsol:pigma_ocs_2020_d87;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;PIGMA;pigma_ocs;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;synthese_landes_limousin;occsol:synthese_landes_limousin;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;synthese_tourbieres_limousin;occsol:synthese_tourbieres_limousin;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Occupation du sol;Inventaire tourbières de 1949;occsol:atlas_tourbiere_fcen_1949;https://opendata.cen-nouvelle-aquitaine.org/occsol/wfs?SERVICE=WFS&REQUEST=GetCapabilities;FCEN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Paysage;Plan Départemental des Itinéraires de Promenade et de Randonnée (Zones d'intérêt prioritaires);paysages:PDIPR_ZONE_INTERET_PRIORITAIRE_new;https://opendata.cen-nouvelle-aquitaine.org/geoserver/paysages/wfs?SERVICE=WFS&REQUEST=GetCapabilities;;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Paysage;Inventaire paysage (ex Poitou-Charentes);paysages:inventaire_paysage_pc;https://opendata.cen-nouvelle-aquitaine.org/geoserver/paysages/wfs?SERVICE=WFS&REQUEST=GetCapabilities;;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Paysage;Secteurs paysagers (Nouvelle-Aquitaine);paysages:secteurs_paysagers_na;https://opendata.cen-nouvelle-aquitaine.org/geoserver/paysages/wfs?SERVICE=WFS&REQUEST=GetCapabilities;;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Paysage;Sites classés;paysages:sites_classes;https://opendata.cen-nouvelle-aquitaine.org/geoserver/paysages/wfs?SERVICE=WFS&REQUEST=GetCapabilities;;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Paysage;Sites inscrits;paysages:sites_inscrits;https://opendata.cen-nouvelle-aquitaine.org/geoserver/paysages/wfs?SERVICE=WFS&REQUEST=GetCapabilities;;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;Paysage;Vallées principales Nouvelle-Aquitaine;paysages:vallees_principales_na;https://opendata.cen-nouvelle-aquitaine.org/geoserver/paysages/wfs?SERVICE=WFS&REQUEST=GetCapabilities;;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;FoncierCEN;site_gere_poly_2020;fonciercen:site_gere_poly_2020;https://opendata.cen-nouvelle-aquitaine.org/geoserver/fonciercen/wfs;CEN NA;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;FoncierCEN;Sites gérés CEN NA (polygone);fonciercen:site_gere_poly;https://opendata.cen-nouvelle-aquitaine.org/geoserver/fonciercen/wfs;CEN NA;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;FoncierCEN;Sites gérés CEN NA (point);fonciercen:site_gere_point;https://opendata.cen-nouvelle-aquitaine.org/geoserver/fonciercen/wfs;CEN NA;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;FoncierCEN;Parcelles CEN NA suivies en animation foncière (dpt 87);fonciercen:parcelles_af_87;https://opendata.cen-nouvelle-aquitaine.org/geoserver/fonciercen/wfs;CEN NA;parcelles_af;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;FoncierCEN;Parcelles CEN NA suivies en animation foncière (dpt 86);fonciercen:parcelles_af_86;https://opendata.cen-nouvelle-aquitaine.org/geoserver/fonciercen/wfs;CEN NA;parcelles_af;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
WFS;FoncierCEN;Parcelles CEN NA suivies en animation foncière (dpt 79);fonciercen:parcelles_af_79;https://opendata.cen-nouvelle-aquitaine.org/geoserver/fonciercen/wfs;CEN NA;parcelles_af;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html
