service;categorie;Nom_couche_plugin;nom_technique;url;source;style;metadonnees;nom_bdd;nom_schema
WFS;Agriculture;Bandes tampons des cours d'eau BCAE 4;HYDROGRAPHY.BCAE.LATEST:bcae_cours_eau;https://data.geopf.fr/wfs/ows?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetCapabilities;MASA;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos;SCAN 50® Historique 1950;GEOGRAPHICALGRIDSYSTEMS.MAPS.SCAN50.1950;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos;PLAN IGN;GEOGRAPHICALGRIDSYSTEMS.PLANIGNV2;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos;SCAN 1000®;SCAN1000_PYR-JPEG_WLD_WM;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos;SCAN Departemental®;SCANDEP_PYR-JPEG_FXX_WM;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos;SCAN Regional®;SCANREG_PYR-JPEG_WLD_WM;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Vecteur;Fonds cartos;Graphe de mosaiquage SCAN 25;GEOGRAPHICALGRIDSYSTEMS.MAPS.SCAN25.GRAPHE-MOSAIQUAGE;https://data.geopf.fr/wms-v/ows?service=wms&version=1.3.0&request=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;CLC;Corine Land Cover Changements 1990-2000 - France Metropolitaine ;LANDCOVER.CHA00_FR;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;MTECT;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;CLC;Corine Land Cover Changements 2000-2006 - France Metropolitaine ;LANDCOVER.CHA06_FR;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;MTECT;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;CLC;Corine Land Cover Changements 2006-2012 – France Metropolitaine ;LANDCOVER.CHA12_FR;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;MTECT;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;CLC;Corine Land Cover Changements 2012-2018 – France Metropolitaine ;LANDCOVER.CHA18_FR;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;MTECT;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;CLC;Corine Land Cover 2000 - France Metropolitaine ;LANDCOVER.CLC00_FR;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;MTECT;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;CLC;Corine Land Cover 2006 revisee - France Metropolitaine ;LANDCOVER.CLC06R_FR;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;MTECT;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;CLC;Corine Land Cover 2012 revisee - France Metropolitaine ;LANDCOVER.CLC12R_FR;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;MTECT;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;CLC;Corine Land Cover 2018 - France Metropolitaine ;LANDCOVER.CLC18_FR;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;MTECT;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Mesures compensatoires des atteintes a la biodiversite _emprises commune;MESURES_COMPENSATOIRES:emprises_commune;https://data.geopf.fr/wfs/ows?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetCapabilities;CEREMA;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Mesures compensatoires des atteintes a la biodiversite _emprises_lineaires;MESURES_COMPENSATOIRES:emprises_lineaires;https://data.geopf.fr/wfs/ows?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetCapabilities;CEREMA;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Mesures compensatoires des atteintes a la biodiversite _emprises_polygones;MESURES_COMPENSATOIRES:emprises_polygones;https://data.geopf.fr/wfs/ows?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetCapabilities;CEREMA;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Mesures compensatoires des atteintes a la biodiversite _emprises_ponctuelles;MESURES_COMPENSATOIRES:emprises_ponctuelles;https://data.geopf.fr/wfs/ows?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetCapabilities;CEREMA;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos;Carte de l'etat-major 1 : 40 000  L93 (1820-1866);SCANEM40_PYR_PNG_FXX_LAMB93;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos;BD ORTHO®;HR.ORTHOIMAGERY.ORTHOPHOTOS;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://geoservices.ign.fr/documentation/donnees/ortho/bdortho;None;None
WMS Raster;Réglementation drone;Zones interdites a la captation aerienne des donnees (ZICAD);ORTHOIMAGERY.ORTHOPHOS.RESTRICTEDAREAS;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos;ORTHO Express IRC 2023;ORTHOIMAGERY.ORTHOPHOTOS.IRC-EXPRESS.2023;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos;ORTHO Express 2024;ORTHOIMAGERY.ORTHOPHOTOS.ORTHO-EXPRESS.2024;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Carte de Cassini;BNF-IGNF_GEOGRAPHICALGRIDSYSTEMS.CASSINI;https://data.geopf.fr/wms-r;IGN / BNF;;https://www.ign.fr/institut/espace-presse/une-nouvelle-version-interactive-de-la-carte-de-cassini-sur-le-geoportail;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 1950-1965;ORTHOIMAGERY.ORTHOPHOTOS.1950-1965;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2000;ORTHOIMAGERY.ORTHOPHOTOS2000;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2001;ORTHOIMAGERY.ORTHOPHOTOS2001;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2002;ORTHOIMAGERY.ORTHOPHOTOS2002;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2003;ORTHOIMAGERY.ORTHOPHOTOS2003;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2004;ORTHOIMAGERY.ORTHOPHOTOS2004;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2005;ORTHOIMAGERY.ORTHOPHOTOS2005;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2006;ORTHOIMAGERY.ORTHOPHOTOS2006;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2007;ORTHOIMAGERY.ORTHOPHOTOS2007;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2008;ORTHOIMAGERY.ORTHOPHOTOS2008;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2009;ORTHOIMAGERY.ORTHOPHOTOS2009;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2010;ORTHOIMAGERY.ORTHOPHOTOS2010;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2011;ORTHOIMAGERY.ORTHOPHOTOS2011;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2012;ORTHOIMAGERY.ORTHOPHOTOS2012;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2013;ORTHOIMAGERY.ORTHOPHOTOS2013;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2014;ORTHOIMAGERY.ORTHOPHOTOS2014;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2015;ORTHOIMAGERY.ORTHOPHOTOS2015;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2016;ORTHOIMAGERY.ORTHOPHOTOS2016;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2017;ORTHOIMAGERY.ORTHOPHOTOS2017;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2018;ORTHOIMAGERY.ORTHOPHOTOS2018;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2019;ORTHOIMAGERY.ORTHOPHOTOS2019;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2020;ORTHOIMAGERY.ORTHOPHOTOS2020;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2021;ORTHOIMAGERY.ORTHOPHOTOS2021;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Fonds cartos historiques;Photographies aeriennes 2022;ORTHOIMAGERY.ORTHOPHOTOS2022;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;IGN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;Pleiades 2012;ORTHOIMAGERY.ORTHO-SAT.PLEIADES.2012;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;Pleiades 2013;ORTHOIMAGERY.ORTHO-SAT.PLEIADES.2013;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;Pleiades 2014;ORTHOIMAGERY.ORTHO-SAT.PLEIADES.2014;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;Pleiades 2015;ORTHOIMAGERY.ORTHO-SAT.PLEIADES.2015;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;Pleiades 2016;ORTHOIMAGERY.ORTHO-SAT.PLEIADES.2016;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;Pleiades 2017;ORTHOIMAGERY.ORTHO-SAT.PLEIADES.2017;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;Pleiades 2018;ORTHOIMAGERY.ORTHO-SAT.PLEIADES.2018;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;Pleiades 2019;ORTHOIMAGERY.ORTHO-SAT.PLEIADES.2019;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;Pleiades 2020;ORTHOIMAGERY.ORTHO-SAT.PLEIADES.2020;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;Pleiades 2021;ORTHOIMAGERY.ORTHO-SAT.PLEIADES.2021;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;Pleiades 2022;ORTHOIMAGERY.ORTHO-SAT.PLEIADES.2022;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
