service;categorie;Nom_couche_plugin;nom_technique;url;source;style;metadonnees;nom_bdd;nom_schema
WMS Raster;Satelitte;SPOT 2020;ORTHOIMAGERY.ORTHO-SAT.SPOT.2020;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Satelitte;SPOT 2021;ORTHOIMAGERY.ORTHO-SAT.SPOT.2021;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;CNES;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Réglementation drone;Restrictions pour drones de loisir;TRANSPORTS.DRONES.RESTRICTIONS;https://data.geopf.fr/wms-r/wms?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities;DGAC;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Arrêtés de protection de biotope;Arretes_de_protection_de_biotope;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Parcs nationaux;Parcs_nationaux;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Parcs naturels marins;Parc_naturel_marin;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Parcs naturels régionaux;Parcs_naturels_regionaux;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Réserves naturelles Nationales;Reserves_Naturelles_Nationales;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;RNN;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Réserves naturelles Régionales;Reserves_naturelles_regionales;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;RNR;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Sites d'importance communautaire (SIC - Natura 2000);Sites_d_importance_communautaire;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Sites d'importance communautaire publiés au JOUE (ZSC/SIC - Natura 2000);Sites_d_importance_communautaire_JOUE__ZSC_SIC_;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;ZNIEFF de type 1;Znieff1;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;znieff1;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;ZNIEFF de type 2;Znieff2;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;znieff2;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Zones Importantes pour la Conservation des Oiseaux;ZICO;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Zones de Protection Spéciales (ZPS - Natura 2000);Zones_de_protection_speciale;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Réserves Nationales de Chasse et de Faune Sauvage;Reserves_nationales_de_chasse_et_faune_sauvage;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Réserves de Biosphère;Reserves_de_la_biosphere;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Réserves biologiques;Reserves_biologiques;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Arretés de protection d'habitats naturels;Arretes_de_protection_d_habitats_naturels;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Inventaire National du Patrimoine Géologique;INPG;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Sites Ramsar;Sites_Ramsar;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Terrains du Conservatoire de Littoral;Terrains_du_Conservatoire_du_Littoral;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Périmètres écologiques;Terrains gérés par les Conservatoires d'espaces naturels;CEN_MU;http://ws.carmencarto.fr/WFS/119/fxx_inpn?;INPN;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WFS;Géologie;Tableau d'assemblage des cartes géologiques au 1/50 000ème imprimées;SCAN_F_GEOL50_CATALOG;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;IDPR - Indice de Développement et de Persistance des Réseaux;IDPR;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;GéoServices : géologie, hydrogéologie et gravimétrie;GEOSERVICES_GEOLOGIE;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;Carte lithologique simplifiée au 1/1 000 000;LITHO_1M_SIMPLIFIEE;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;Ouvrages de la banque du sous-sol;BSS;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;Référentiel des points d'eau BSS EAU;BSS_EAU;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;Référentiel des points d'eau BSS EAU - Points d'eau avec des mesures de niveau d'eau;BSS_EAU_QT;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;Bases gravimétriques;GRAVI_BASE;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;Stations gravimétriques;GRAVI_STATION;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;Campagnes aéro-magnétiques;AEROMAG_CAMPAGNE;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;Carte géologique au 1/50000;GEOLOGIE;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;Base géologie marine;BGM;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;Gisements, gîtes, indices;GITES;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Géologie;Mines;MINES;http://geoservices.brgm.fr/geologie;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Services cartographiques de diffusion des données GéoRisques;GEORISQUES_SERVICES;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Cavités souterraines abandonnées d'origine non minière;CAVITE_LOCALISEE;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Mouvements de Terrain;MVT_LOCALISE;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Exposition au retrait-gonflement des argiles;ALEARG;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Séismes historiques potentiellement ressentis;SIS_INTENSITE;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Installations classées;INSTALLATIONS_CLASSEES_SIMPLIFIE;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Etablissements Pollueurs;ETABLISSEMENTS_POLLUEURS;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR naturel;PPRN_COMMUNE_GASPAR;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Avalanche approuvé;PPRN_COMMUNE_AVALANCHE_APPROUV;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Avalanche prescrit;PPRN_COMMUNE_AVALANCHE_PRESCRIT;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Phénomènes météorologiques approuvé;PPRN_COMMUNE_ATMOS_APPROUV;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Phénomènes météorologiques prescrit;PPRN_COMMUNE_ATMOS_PRESCRIT;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Inondation approuvé;PPRN_COMMUNE_RISQINOND_APPROUV;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Inondation prescrit;PPRN_COMMUNE_RISQINOND_PRESCRIT;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Inondation par sumersion marine approuvé;PPRN_COMMUNE_SUBMAR_APPROUV;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Inondation par sumersion marine prescrit;PPRN_COMMUNE_SUBMAR_PRESCRIT;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Feu de forêt approuvé;PPRN_COMMUNE_FEU_APPROUV;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Feu de forêt prescrit;PPRN_COMMUNE_FEU_PRESCRIT;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Mouvement de terrain approuvé;PPRN_COMMUNE_MVT_APPROUV;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Mouvement de terrain prescrit;PPRN_COMMUNE_MVT_PRESCRIT;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Mouvement de terrain - Affaissements et effondrements (Cavités souterraines) approuvé;PPRN_COMMUNE_CAVITE_APPROUV;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Mouvement de terrain - Affaissements et effondrements (Cavités souterraines) prescrit;PPRN_COMMUNE_CAVITE_PRESCRIT;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Mouvement de terrain - Tassements différentiels (Argile) approuvé;PPRN_COMMUNE_ARGILE_APPROUV;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Mouvement de terrain - Tassements différentiels (Argile) prescrit;PPRN_COMMUNE_ARGILE_PRESCRIT;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR technologiques;PPRT_COMMUNE_GASPAR;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Risque industriel approuvé;PPRT_COMMUNE_RISQIND_APPROUV;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Communes concernées par un PPR Risque industriel prescrit;PPRT_COMMUNE_RISQIND_PRESCRIT;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Limites de commune concernée par un TRI - France métropolitaine - Rapportage 2020;COMMUNE_FXX;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Réseaux - France métropolitaine - Rapportage 2020;ENJEUX_RESEAUX_FXX;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Etablissements sensibles - France métropolitaine - Rapportage 2020;ENJEUX_ETS_SENSIBLES_FXX;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Limite de zones de protection naturelle - France métropolitaine - Rapportage 2020;ENJEUX_ZONENATURELLE_FXX;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Zone d'activité - France métropolitaine - Rapportage 2020;ENJEUX_ZONEACT_FXX;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Etablissements classés IED - France métropolitaine - Rapportage 2020;ENJEUX_IED_FXX;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
WMS Raster;Risques;Patrimoine culturel - France métropolitaine - Rapportage 2020;ENJEUX_CULT_FXX;https://www.georisques.gouv.fr/services;BRGM;;https://raw.githack.com/CEN-Nouvelle-Aquitaine/fluxcen/main/missing_metadata.html;None;None
